,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
80,Joseph,Barnes,Joseph Barnes,9,White,No,6,Jouett Middle School,Mathematics,Daniel Wong,2020,8881
81,Anthony,Ramos,Anthony Ramos,9,White,No,6,Jouett Middle School,Mathematics,Daniel Wong,2020,8882
82,Crystal,Butler,Crystal Butler,11,White,No,6,Jouett Middle School,Mathematics,Daniel Wong,2020,8883
83,Tamara,Parker,Tamara Parker,11,White,No,6,Jouett Middle School,Mathematics,Samuel Bolton,2020,8884
84,Felicia,Wong,Felicia Wong,9,Black/African American,No,6,Jouett Middle School,Mathematics,Samantha Patterson,2020,8885
85,Jennifer,Gutierrez,Jennifer Gutierrez,10,Multi-racial,No,6,Jouett Middle School,Mathematics,Samuel Bolton,2020,8886
86,Jo,Nguyen,Jo Nguyen,10,White,No,6,Jouett Middle School,Mathematics,Samuel Bolton,2020,8887
87,Valerie,Mcknight,Valerie Mcknight,9,White,Yes,6,Jouett Middle School,Mathematics,Samantha Patterson,2020,8888
88,Shannon,Campos,Shannon Campos,9,White,No,6,Jouett Middle School,Mathematics,Samuel Bolton,2020,8889
89,Victoria,Spears,Victoria Spears,9,White,No,6,Jouett Middle School,Mathematics,Samuel Bolton,2020,8890
90,Heather,Larson,Heather Larson,9,Multi-racial,No,6,Jouett Middle School,Mathematics,Samantha Patterson,2020,8891
91,Jamie,Soto,Jamie Soto,9,White,No,6,Jouett Middle School,Mathematics,Samantha Patterson,2020,8892
92,Jasmine,Johnson,Jasmine Johnson,10,Black/African American,Yes,6,Jouett Middle School,Mathematics,Daniel Wong,2020,8893
93,Charles,Shaffer,Charles Shaffer,11,White,No,6,Jouett Middle School,Mathematics,Daniel Wong,2020,8894
94,Michael,Shaw,Michael Shaw,9,Hispanic,No,6,Jouett Middle School,Mathematics,Daniel Wong,2020,8895
95,Joshua,Walsh,Joshua Walsh,10,Multi-racial,No,6,Jouett Middle School,Mathematics,Daniel Wong,2020,8896
96,Joseph,Moody,Joseph Moody,10,White,No,6,Jouett Middle School,Mathematics,Samantha Patterson,2020,8897
97,Kathryn,Ball,Kathryn Ball,9,White,No,6,Jouett Middle School,Mathematics,Samantha Patterson,2020,8898
98,Blake,Moore,Blake Moore,11,Hispanic,No,6,Jouett Middle School,Mathematics,Samuel Bolton,2020,8899
99,William,Jones,William Jones,10,White,Yes,6,Jouett Middle School,Mathematics,Samuel Bolton,2020,8900
0,Joseph,Short,Joseph Short,11,Hispanic,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8901
1,Jermaine,Wise,Jermaine Wise,11,Asian,No,6,Jouett Middle School,Science,Eric Morris,2020,8902
2,Julie,Sutton,Julie Sutton,9,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8903
3,Christine,Brown,Christine Brown,10,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8904
4,Jonathan,Morales,Jonathan Morales,9,White,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8905
5,Stacey,Gregory,Stacey Gregory,10,White,Yes,6,Jouett Middle School,Science,Carol Kramer,2020,8906
6,Debbie,Jordan,Debbie Jordan,11,White,No,6,Jouett Middle School,Science,Carol Kramer,2020,8907
7,Shelby,Johnson,Shelby Johnson,10,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8908
8,Susan,Grant,Susan Grant,9,White,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8909
9,Jacqueline,Jackson,Jacqueline Jackson,11,White,No,6,Jouett Middle School,Science,Carol Kramer,2020,8910
10,Christopher,Tucker,Christopher Tucker,9,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8911
11,Amy,Mendoza,Amy Mendoza,11,Asian,Yes,6,Jouett Middle School,Science,Carol Kramer,2020,8912
12,Sara,Sanchez,Sara Sanchez,11,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8913
13,Natasha,Jenkins,Natasha Jenkins,9,Black/African American,No,6,Jouett Middle School,Science,Eric Morris,2020,8914
14,Melissa,Brooks,Melissa Brooks,9,Multi-racial,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8915
15,Lauren,Kennedy,Lauren Kennedy,10,Black/African American,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8916
16,Joel,Burns,Joel Burns,10,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8917
17,Ashley,Hayes,Ashley Hayes,11,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8918
18,Melanie,Chambers,Melanie Chambers,11,White,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8919
19,Heather,Blair,Heather Blair,10,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8920
20,Juan,Conley,Juan Conley,9,White,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8921
21,Kara,Anderson,Kara Anderson,11,White,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8922
22,Michael,Williams,Michael Williams,11,White,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8923
23,Crystal,Carroll,Crystal Carroll,10,White,Yes,6,Jouett Middle School,Science,Eric Morris,2020,8924
24,Jasmine,Huff,Jasmine Huff,9,White,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8925
25,Carolyn,Johnson,Carolyn Johnson,11,Hispanic,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8926
26,Bryan,Garcia,Bryan Garcia,11,White,Yes,6,Jouett Middle School,Science,Carol Kramer,2020,8927
27,Kevin,Horton,Kevin Horton,10,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8928
28,Christina,Williams,Christina Williams,10,White,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8929
29,Amanda,Hebert,Amanda Hebert,10,White,No,6,Jouett Middle School,Science,Carol Kramer,2020,8930
30,Lauren,Montes,Lauren Montes,9,Multi-racial,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8931
31,Dennis,Lucas,Dennis Lucas,9,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8932
32,Daniel,Weaver,Daniel Weaver,10,White,Yes,6,Jouett Middle School,Science,Eric Morris,2020,8933
33,Jasmine,Jones,Jasmine Jones,9,White,No,6,Jouett Middle School,Science,Carol Kramer,2020,8934
34,Brian,Oliver,Brian Oliver,11,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8935
35,Kyle,Davis,Kyle Davis,9,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8936
36,Joshua,Hoffman,Joshua Hoffman,10,Hispanic,No,6,Jouett Middle School,Science,Eric Morris,2020,8937
37,Harry,Owens,Harry Owens,9,Hispanic,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8938
38,Samantha,Buchanan,Samantha Buchanan,11,White,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8939
39,Brian,Townsend,Brian Townsend,11,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8940
40,John,Rogers,John Rogers,10,Multi-racial,No,6,Jouett Middle School,Science,Carol Kramer,2020,8941
41,Alexander,Irwin,Alexander Irwin,9,White,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8942
42,Lisa,Juarez,Lisa Juarez,9,Asian,No,6,Jouett Middle School,Science,Eric Morris,2020,8943
43,Joseph,Barnes,Joseph Barnes,10,White,No,6,Jouett Middle School,Science,Carol Kramer,2020,8944
44,Katrina,Robinson,Katrina Robinson,11,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8945
45,Christina,Henson,Christina Henson,9,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8946
46,Stephanie,Jensen,Stephanie Jensen,11,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8947
47,Sydney,Fisher,Sydney Fisher,9,White,No,6,Jouett Middle School,Science,Carol Kramer,2020,8948
48,Jeremy,Contreras,Jeremy Contreras,10,White,No,6,Jouett Middle School,Science,Carol Kramer,2020,8949
49,Javier,Knox,Javier Knox,9,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8950
50,Thomas,Reeves,Thomas Reeves,9,White,Yes,6,Jouett Middle School,Science,Thomas Freeman,2020,8951
51,Justin,Thomas,Justin Thomas,9,White,No,6,Jouett Middle School,Science,Carol Kramer,2020,8952
52,Elizabeth,Crawford,Elizabeth Crawford,10,White,No,6,Jouett Middle School,Science,Carol Kramer,2020,8953
53,Perry,Fernandez,Perry Fernandez,9,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8954
54,Patricia,Peters,Patricia Peters,11,White,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8955
55,Kevin,Richardson,Kevin Richardson,10,White,No,6,Jouett Middle School,Science,Carol Kramer,2020,8956
56,Calvin,Mcdonald,Calvin Mcdonald,10,Asian,No,6,Jouett Middle School,Science,Eric Morris,2020,8957
57,Rachel,Williams,Rachel Williams,10,Hispanic,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8958
58,Craig,Stevens,Craig Stevens,9,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8959
59,Carly,Vaughan,Carly Vaughan,11,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8960
60,Savannah,Coleman,Savannah Coleman,9,White,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8961
61,Adam,Harris,Adam Harris,11,Black/African American,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8962
62,Francisco,Gonzales,Francisco Gonzales,10,White,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8963
63,Amanda,Sanders,Amanda Sanders,11,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8964
64,Autumn,Jimenez,Autumn Jimenez,10,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8965
65,Rebecca,Mitchell,Rebecca Mitchell,10,Asian,No,6,Jouett Middle School,Science,Eric Morris,2020,8966
66,Kelli,Brewer,Kelli Brewer,9,White,Yes,6,Jouett Middle School,Science,Carol Kramer,2020,8967
67,William,Lucas,William Lucas,10,White,No,6,Jouett Middle School,Science,Carol Kramer,2020,8968
68,Jamie,Harrison,Jamie Harrison,10,Hispanic,No,6,Jouett Middle School,Science,Eric Morris,2020,8969
69,Taylor,Lynch,Taylor Lynch,9,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8970
70,James,Rubio,James Rubio,10,Black/African American,No,6,Jouett Middle School,Science,Carol Kramer,2020,8971
71,David,Thompson,David Thompson,11,White,No,6,Jouett Middle School,Science,Carol Kramer,2020,8972
72,Valerie,Miller,Valerie Miller,10,White,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8973
73,Thomas,Kelly,Thomas Kelly,11,Black/African American,No,6,Jouett Middle School,Science,Carol Kramer,2020,8974
74,Suzanne,Arnold,Suzanne Arnold,10,Asian,No,6,Jouett Middle School,Science,Eric Morris,2020,8975
75,Brenda,Gibson,Brenda Gibson,9,White,No,6,Jouett Middle School,Science,Carol Kramer,2020,8976
76,Julie,Wilson,Julie Wilson,9,Black/African American,No,6,Jouett Middle School,Science,Eric Morris,2020,8977
77,Matthew,Miller,Matthew Miller,11,Black/African American,No,6,Jouett Middle School,Science,Carol Kramer,2020,8978
78,Kaitlin,Barker,Kaitlin Barker,11,White,No,6,Jouett Middle School,Science,Carol Kramer,2020,8979
79,Allison,Chandler,Allison Chandler,10,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8980
80,Kristen,Maxwell,Kristen Maxwell,9,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8981
81,Debra,Roberts,Debra Roberts,9,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8982
82,April,Aguilar,April Aguilar,11,White,Yes,6,Jouett Middle School,Science,Carol Kramer,2020,8983
83,Heather,Carter,Heather Carter,10,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8984
84,Jasmine,Johnson,Jasmine Johnson,10,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8985
85,Lance,Murphy,Lance Murphy,11,White,No,6,Jouett Middle School,Science,Carol Kramer,2020,8986
86,David,Carr,David Carr,10,Hispanic,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8987
87,Kenneth,Jarvis,Kenneth Jarvis,10,Black/African American,No,6,Jouett Middle School,Science,Eric Morris,2020,8988
88,Rebecca,Lopez,Rebecca Lopez,10,White,Yes,6,Jouett Middle School,Science,Carol Kramer,2020,8989
89,Caleb,Donaldson,Caleb Donaldson,9,Hispanic,No,6,Jouett Middle School,Science,Eric Morris,2020,8990
90,Wayne,Hernandez,Wayne Hernandez,11,White,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8991
91,Christina,Graves,Christina Graves,9,Asian,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8992
92,Jason,King,Jason King,11,White,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8993
93,Sharon,Blankenship,Sharon Blankenship,10,White,No,6,Jouett Middle School,Science,Eric Morris,2020,8994
94,Craig,Gonzales,Craig Gonzales,9,Hispanic,No,6,Jouett Middle School,Science,Carol Kramer,2020,8995
95,Scott,Richard,Scott Richard,11,White,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8996
96,Jessica,Miller,Jessica Miller,10,Black/African American,No,6,Jouett Middle School,Science,Carol Kramer,2020,8997
97,Amanda,Castro,Amanda Castro,10,White,No,6,Jouett Middle School,Science,Carol Kramer,2020,8998
98,Kathleen,Dean,Kathleen Dean,9,White,No,6,Jouett Middle School,Science,Thomas Freeman,2020,8999
99,Jennifer,Macias,Jennifer Macias,11,White,No,6,Jouett Middle School,Science,Eric Morris,2020,9000
0,Courtney,Alvarado,Courtney Alvarado,11,Black/African American,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2020,9001
1,Peter,Washington,Peter Washington,10,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9002
2,Shelby,Glover,Shelby Glover,10,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9003
3,Matthew,Jordan,Matthew Jordan,10,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2020,9004
4,Beverly,Miller,Beverly Miller,11,Asian,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2020,9005
5,Jody,Banks,Jody Banks,11,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2020,9006
6,Dana,Reese,Dana Reese,9,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2020,9007
7,Christine,Jones,Christine Jones,11,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2020,9008
8,Audrey,Bond,Audrey Bond,9,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2020,9009
9,Daniel,Good,Daniel Good,10,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2020,9010
10,Daniel,Richardson,Daniel Richardson,10,Hispanic,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9011
11,Valerie,Hoover,Valerie Hoover,9,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9012
12,Andrea,Williams,Andrea Williams,10,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9013
13,Megan,Garcia,Megan Garcia,10,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9014
14,Robert,Gonzalez,Robert Gonzalez,11,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9015
15,Austin,Hall,Austin Hall,10,Hispanic,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2020,9016
16,Doris,Garza,Doris Garza,11,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2020,9017
17,Lisa,Middleton,Lisa Middleton,9,Black/African American,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2020,9018
18,Hunter,Robinson,Hunter Robinson,9,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2020,9019
19,Carla,Nguyen,Carla Nguyen,10,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9020
20,Jessica,Robinson,Jessica Robinson,11,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2020,9021
21,Michelle,Wilcox,Michelle Wilcox,11,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2020,9022
22,Jessica,Gordon,Jessica Gordon,11,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2020,9023
23,Nina,Murphy,Nina Murphy,9,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2020,9024
24,Donald,King,Donald King,11,Black/African American,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2020,9025
25,Robin,Thomas,Robin Thomas,9,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2020,9026
26,Amanda,Robinson,Amanda Robinson,10,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9027
27,Juan,Ross,Juan Ross,9,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9028
28,Kyle,Thompson,Kyle Thompson,10,Hispanic,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2020,9029
29,Shannon,Duncan,Shannon Duncan,11,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9030
30,Cynthia,King,Cynthia King,9,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9031
31,Pamela,Rodriguez,Pamela Rodriguez,11,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2020,9032
32,Michael,Smith,Michael Smith,10,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2020,9033
33,Kelsey,Russell,Kelsey Russell,11,White,Yes,6,Lakeside Middle School,Language Arts,Cristina Delgado,2020,9034
34,Dawn,Lane,Dawn Lane,10,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9035
35,Isaiah,Joyce,Isaiah Joyce,11,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9036
36,Jeffrey,Sanders,Jeffrey Sanders,9,Multi-racial,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9037
37,Mary,Rodriguez,Mary Rodriguez,11,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2020,9038
38,Scott,Hayes,Scott Hayes,9,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2020,9039
39,Vincent,Carroll,Vincent Carroll,11,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9040
40,John,Smith,John Smith,10,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2020,9041
41,Shane,Martin,Shane Martin,9,Multi-racial,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2020,9042
42,Steven,Murray,Steven Murray,9,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2020,9043
43,Gregory,Lee,Gregory Lee,10,White,Yes,6,Lakeside Middle School,Language Arts,Nicole Pearson,2020,9044
44,Stephanie,Mullen,Stephanie Mullen,10,Multi-racial,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9045
45,Sabrina,Ibarra,Sabrina Ibarra,9,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2020,9046
46,Brenda,Ward,Brenda Ward,10,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2020,9047
47,Amy,Strong,Amy Strong,11,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9048
48,John,Werner,John Werner,10,Black/African American,Yes,6,Lakeside Middle School,Language Arts,Cristina Delgado,2020,9049
49,Stacy,Davis,Stacy Davis,11,Hispanic,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2020,9050
50,Julia,Johnson,Julia Johnson,9,Black/African American,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9051
51,Sarah,Wood,Sarah Wood,10,Hispanic,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2020,9052
52,Benjamin,Weiss,Benjamin Weiss,10,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2020,9053
53,Erin,Tran,Erin Tran,11,Asian,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9054
54,Troy,Nash,Troy Nash,9,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2020,9055
55,Timothy,Smith,Timothy Smith,10,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9056
56,Connie,Barnes,Connie Barnes,10,White,Yes,6,Lakeside Middle School,Language Arts,Cristina Delgado,2020,9057
57,Stacy,Wright,Stacy Wright,9,Hispanic,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9058
58,David,Yates,David Yates,10,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2020,9059
59,John,Horton,John Horton,11,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2020,9060
60,Danielle,Bates,Danielle Bates,11,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9061
61,Cory,Shaffer,Cory Shaffer,11,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2020,9062
62,Jessica,Sellers,Jessica Sellers,11,Black/African American,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2020,9063
63,Pedro,Johnson,Pedro Johnson,10,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2020,9064
