,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
73,James,Richardson,James Richardson,11,Black/African American,No,7,Jouett Middle School,Life Science,Sandra Adams,2020,1474
74,Holly,Gates,Holly Gates,12,Hispanic,No,7,Jouett Middle School,Life Science,Edward Brown,2020,1475
75,Jeffrey,Lee,Jeffrey Lee,13,White,Yes,7,Jouett Middle School,Life Science,Edward Brown,2020,1476
76,Jessica,Barnes,Jessica Barnes,11,White,No,7,Jouett Middle School,Life Science,Jose Elliott,2020,1477
77,Michael,Sandoval,Michael Sandoval,13,White,No,7,Jouett Middle School,Life Science,Jose Elliott,2020,1478
78,Ashley,Middleton,Ashley Middleton,13,White,No,7,Jouett Middle School,Life Science,Sandra Adams,2020,1479
79,Amber,Green,Amber Green,11,White,No,7,Jouett Middle School,Life Science,Sandra Adams,2020,1480
80,Jenna,Romero,Jenna Romero,12,Hispanic,No,7,Jouett Middle School,Life Science,Sandra Adams,2020,1481
81,Jessica,Poole,Jessica Poole,13,White,No,7,Jouett Middle School,Life Science,Sandra Adams,2020,1482
82,Chase,Miller,Chase Miller,13,White,Yes,7,Jouett Middle School,Life Science,Sandra Adams,2020,1483
83,Greg,Taylor,Greg Taylor,11,White,Yes,7,Jouett Middle School,Life Science,Sandra Adams,2020,1484
84,Diane,Nelson,Diane Nelson,11,Black/African American,No,7,Jouett Middle School,Life Science,Edward Brown,2020,1485
85,Kimberly,Khan,Kimberly Khan,11,Black/African American,No,7,Jouett Middle School,Life Science,Jose Elliott,2020,1486
86,Gary,Wilkinson,Gary Wilkinson,13,White,Yes,7,Jouett Middle School,Life Science,Jose Elliott,2020,1487
87,Karen,Moss,Karen Moss,12,White,No,7,Jouett Middle School,Life Science,Jose Elliott,2020,1488
88,Dennis,Bautista,Dennis Bautista,11,White,No,7,Jouett Middle School,Life Science,Jose Elliott,2020,1489
89,Adam,Jimenez,Adam Jimenez,11,White,No,7,Jouett Middle School,Life Science,Edward Brown,2020,1490
90,Brian,Serrano,Brian Serrano,12,White,No,7,Jouett Middle School,Life Science,Sandra Adams,2020,1491
91,Elizabeth,Myers,Elizabeth Myers,13,White,No,7,Jouett Middle School,Life Science,Edward Brown,2020,1492
92,Jill,Mcdonald,Jill Mcdonald,13,White,No,7,Jouett Middle School,Life Science,Jose Elliott,2020,1493
93,Joshua,Sherman,Joshua Sherman,13,Hispanic,No,7,Jouett Middle School,Life Science,Jose Elliott,2020,1494
94,Heather,Torres,Heather Torres,12,White,No,7,Jouett Middle School,Life Science,Sandra Adams,2020,1495
95,Amanda,Russell,Amanda Russell,13,Black/African American,No,7,Jouett Middle School,Life Science,Jose Elliott,2020,1496
96,Joseph,Foster,Joseph Foster,11,Hispanic,Yes,7,Jouett Middle School,Life Science,Edward Brown,2020,1497
97,Dennis,Turner,Dennis Turner,11,Hispanic,No,7,Jouett Middle School,Life Science,Edward Brown,2020,1498
98,Keith,Mann,Keith Mann,12,Hispanic,No,7,Jouett Middle School,Life Science,Jose Elliott,2020,1499
99,Jasmine,Ray,Jasmine Ray,12,Hispanic,No,7,Jouett Middle School,Life Science,Edward Brown,2020,1500
0,Julie,Myers,Julie Myers,13,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1501
1,Shelly,Barnett,Shelly Barnett,12,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1502
2,Robin,Smith,Robin Smith,12,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1503
3,Katie,Jones,Katie Jones,11,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1504
4,Gina,Wright,Gina Wright,13,Black/African American,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1505
5,Matthew,Lucas,Matthew Lucas,13,Hispanic,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1506
6,Natalie,Turner,Natalie Turner,12,Hispanic,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1507
7,Grace,Foster,Grace Foster,11,Multi-racial,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1508
8,John,Ramirez,John Ramirez,12,Black/African American,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1509
9,David,Yu,David Yu,13,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1510
10,Rachel,Moran,Rachel Moran,13,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1511
11,Angela,Allen,Angela Allen,12,White,Yes,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1512
12,Michael,Parker,Michael Parker,13,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1513
13,Jessica,Richard,Jessica Richard,12,Black/African American,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1514
14,Audrey,Reynolds,Audrey Reynolds,12,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1515
15,Valerie,Brooks,Valerie Brooks,12,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1516
16,Elizabeth,Garcia,Elizabeth Garcia,13,Hispanic,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1517
17,Eric,Yoder,Eric Yoder,13,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1518
18,Jessica,Taylor,Jessica Taylor,12,White,Yes,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1519
19,Angela,Barron,Angela Barron,11,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1520
20,Joseph,Grant,Joseph Grant,13,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1521
21,Dustin,Robbins,Dustin Robbins,11,Hispanic,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1522
22,Julian,Mejia,Julian Mejia,12,Multi-racial,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1523
23,Marcus,Watkins,Marcus Watkins,11,White,Yes,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1524
24,Kimberly,Sanders,Kimberly Sanders,11,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1525
25,Jessica,Miller,Jessica Miller,13,Hispanic,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1526
26,Tony,Anderson,Tony Anderson,12,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1527
27,Jennifer,French,Jennifer French,13,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1528
28,Eric,Richardson,Eric Richardson,12,Hispanic,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1529
29,Samuel,Roberts,Samuel Roberts,13,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1530
30,Tammy,Fuller,Tammy Fuller,11,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1531
31,Dawn,White,Dawn White,11,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1532
32,Gary,Rogers,Gary Rogers,11,White,Yes,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1533
33,Joseph,Barnes,Joseph Barnes,12,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1534
34,Juan,Miller,Juan Miller,12,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1535
35,Barbara,Smith,Barbara Smith,13,Black/African American,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1536
36,Omar,Stewart,Omar Stewart,13,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1537
37,Kelly,Atkins,Kelly Atkins,13,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1538
38,Morgan,Dunlap,Morgan Dunlap,13,Black/African American,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1539
39,Lori,Brown,Lori Brown,13,Hispanic,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1540
40,Joshua,Pacheco,Joshua Pacheco,13,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1541
41,Eric,Lawson,Eric Lawson,11,Black/African American,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1542
42,Rachel,Henderson,Rachel Henderson,13,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1543
43,Mary,Campbell,Mary Campbell,13,White,Yes,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1544
44,Richard,Mcpherson,Richard Mcpherson,11,Asian,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1545
45,Daniel,Ray,Daniel Ray,13,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1546
46,John,Harmon,John Harmon,13,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1547
47,Robert,Wade,Robert Wade,11,Hispanic,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1548
48,Christopher,Estrada,Christopher Estrada,12,Multi-racial,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1549
49,Robert,Macdonald,Robert Macdonald,12,Asian,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1550
50,Douglas,Anderson,Douglas Anderson,13,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1551
51,Troy,Serrano,Troy Serrano,13,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1552
52,Eric,Buck,Eric Buck,11,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1553
53,Emily,Liu,Emily Liu,11,White,Yes,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1554
54,Andrew,Tyler,Andrew Tyler,11,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1555
55,Kimberly,Hicks,Kimberly Hicks,12,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1556
56,Tony,Schwartz,Tony Schwartz,13,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1557
57,Jodi,Bright,Jodi Bright,13,Multi-racial,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1558
58,Jeremy,Ballard,Jeremy Ballard,13,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1559
59,Jacob,Martin,Jacob Martin,12,Black/African American,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1560
60,Jerry,Patel,Jerry Patel,12,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1561
61,Emily,Santiago,Emily Santiago,13,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1562
62,Makayla,Jordan,Makayla Jordan,13,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1563
63,James,Harper,James Harper,11,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1564
64,Dennis,Mcintyre,Dennis Mcintyre,11,Black/African American,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1565
65,Brad,Pope,Brad Pope,12,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1566
66,Brenda,Gallagher,Brenda Gallagher,11,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1567
67,Kayla,Gardner,Kayla Gardner,11,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1568
68,Andrew,Moore,Andrew Moore,13,Hispanic,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1569
69,Raymond,Ryan,Raymond Ryan,11,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1570
70,Ray,Johnson,Ray Johnson,11,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1571
71,Lonnie,Gonzalez,Lonnie Gonzalez,13,White,Yes,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1572
72,Jennifer,Berg,Jennifer Berg,12,White,Yes,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1573
73,Rebecca,Strickland,Rebecca Strickland,13,Hispanic,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1574
74,Jonathan,Edwards,Jonathan Edwards,13,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1575
75,Christina,Webb,Christina Webb,12,Hispanic,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1576
76,Marcus,Wilson,Marcus Wilson,12,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1577
77,Christopher,Potts,Christopher Potts,11,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1578
78,Sandra,Delacruz,Sandra Delacruz,11,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1579
79,Cheryl,Cervantes,Cheryl Cervantes,11,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1580
80,Brian,Erickson,Brian Erickson,13,White,Yes,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1581
81,Jeremy,Cooper,Jeremy Cooper,11,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1582
82,Roberta,Elliott,Roberta Elliott,13,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1583
83,Brian,Soto,Brian Soto,13,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1584
84,David,Fowler,David Fowler,11,Black/African American,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1585
85,Wanda,Jones,Wanda Jones,13,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1586
86,William,Cantu,William Cantu,13,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1587
87,Colleen,Rasmussen,Colleen Rasmussen,11,Black/African American,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1588
88,Dana,Moore,Dana Moore,12,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1589
89,Brian,King,Brian King,12,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1590
90,Matthew,Oliver,Matthew Oliver,13,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1591
91,Michael,Thomas,Michael Thomas,13,White,Yes,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1592
92,Brandy,Shepard,Brandy Shepard,13,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1593
93,Jasmine,Williams,Jasmine Williams,11,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1594
94,Bryce,Horton,Bryce Horton,13,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1595
95,Heather,Casey,Heather Casey,11,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1596
96,Ronald,Eaton,Ronald Eaton,11,White,Yes,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2020,1597
97,Todd,Porter,Todd Porter,13,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2020,1598
98,Kenneth,Turner,Kenneth Turner,11,Hispanic,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1599
99,Tony,Evans,Tony Evans,13,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2020,1600
0,Patricia,Martinez,Patricia Martinez,12,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1601
1,Ashley,Martinez,Ashley Martinez,12,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1602
2,Dana,Garcia,Dana Garcia,13,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1603
3,Christian,Black,Christian Black,11,Hispanic,Yes,7,Lakeside Middle School,Social Studies,Scott Hammond,2020,1604
4,Colin,Davis,Colin Davis,13,Hispanic,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2020,1605
5,Allen,Meadows,Allen Meadows,13,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1606
6,Melissa,Miller,Melissa Miller,12,White,Yes,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1607
7,Ryan,Moore,Ryan Moore,11,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2020,1608
8,Linda,Stuart,Linda Stuart,13,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1609
9,Joel,Hansen,Joel Hansen,11,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2020,1610
10,Jennifer,Morgan,Jennifer Morgan,13,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1611
11,Logan,Edwards,Logan Edwards,11,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2020,1612
12,Jason,Riggs,Jason Riggs,13,Hispanic,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2020,1613
13,Laura,Chang,Laura Chang,12,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1614
14,Julia,Hogan,Julia Hogan,13,Black/African American,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1615
15,Louis,Bradford,Louis Bradford,12,Black/African American,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2020,1616
16,Bailey,Ramirez,Bailey Ramirez,12,Hispanic,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2020,1617
17,Ross,Reyes,Ross Reyes,12,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2020,1618
18,Stacey,Wilkinson,Stacey Wilkinson,13,Hispanic,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2020,1619
19,Robert,Wilson,Robert Wilson,11,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1620
20,William,Heath,William Heath,13,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1621
21,Erik,Potter,Erik Potter,13,Black/African American,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1622
22,Christopher,Lopez,Christopher Lopez,13,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2020,1623
23,Christopher,Reynolds,Christopher Reynolds,13,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2020,1624
24,Ross,Garcia,Ross Garcia,12,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2020,1625
25,Michael,Stevens,Michael Stevens,12,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2020,1626
26,Melissa,Weaver,Melissa Weaver,12,Hispanic,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2020,1627
27,Timothy,Sandoval,Timothy Sandoval,13,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2020,1628
28,Roy,Bruce,Roy Bruce,13,Hispanic,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2020,1629
29,Lauren,Mora,Lauren Mora,11,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2020,1630
30,Steven,Andersen,Steven Andersen,12,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2020,1631
31,Molly,Hood,Molly Hood,11,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1632
32,Tiffany,Keith,Tiffany Keith,11,White,Yes,7,Lakeside Middle School,Social Studies,Scott Hammond,2020,1633
33,Isabel,Orozco,Isabel Orozco,13,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2020,1634
34,Anna,Fox,Anna Fox,13,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1635
35,Melissa,Mullins,Melissa Mullins,13,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1636
36,Tiffany,Mahoney,Tiffany Mahoney,13,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1637
37,Jesus,Kelley,Jesus Kelley,12,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1638
38,David,Ferguson,David Ferguson,13,Hispanic,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1639
39,Geoffrey,Gilmore,Geoffrey Gilmore,12,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2020,1640
40,Christopher,Harrison,Christopher Harrison,11,White,Yes,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1641
41,Stephanie,Jones,Stephanie Jones,11,Multi-racial,Yes,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1642
42,Cristina,Oliver,Cristina Oliver,12,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2020,1643
43,Carolyn,Allen,Carolyn Allen,12,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2020,1644
44,James,Davis,James Davis,13,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2020,1645
45,Rachel,Blanchard,Rachel Blanchard,12,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1646
46,Billy,Mullen,Billy Mullen,12,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1647
47,Beth,Rodgers,Beth Rodgers,11,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2020,1648
48,Travis,Anderson,Travis Anderson,13,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2020,1649
49,Jasmine,Armstrong,Jasmine Armstrong,12,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1650
50,Hunter,Hays,Hunter Hays,11,Black/African American,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2020,1651
51,Michael,Thornton,Michael Thornton,11,Black/African American,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2020,1652
52,Kristy,Cobb,Kristy Cobb,12,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2020,1653
53,William,Tate,William Tate,11,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2020,1654
54,Scott,Cooper,Scott Cooper,12,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2020,1655
