,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
98,Alexis,Austin,Alexis Austin,14,Black/African American,Yes,8,Jouett Middle School,Mathematics,Nathan Wyatt,2020,3899
99,Bryan,Bishop,Bryan Bishop,13,White,No,8,Jouett Middle School,Mathematics,Nathan Wyatt,2020,3900
0,Hunter,Yoder,Hunter Yoder,12,White,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3901
1,Joanna,Medina,Joanna Medina,13,Black/African American,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3902
2,Amy,Page,Amy Page,13,White,Yes,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3903
3,Nancy,Fischer,Nancy Fischer,13,White,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3904
4,April,Russo,April Russo,13,White,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3905
5,Melissa,Nguyen,Melissa Nguyen,14,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3906
6,John,Gillespie,John Gillespie,14,Black/African American,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3907
7,Timothy,Jones,Timothy Jones,14,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3908
8,Robyn,Miller,Robyn Miller,14,White,Yes,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3909
9,Henry,Nunez,Henry Nunez,13,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3910
10,Kathryn,Clark,Kathryn Clark,13,Hispanic,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3911
11,Shaun,Graves,Shaun Graves,12,White,Yes,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3912
12,Lindsay,Kennedy,Lindsay Kennedy,13,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3913
13,Matthew,French,Matthew French,14,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3914
14,Richard,Martinez,Richard Martinez,13,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3915
15,Andrew,Bennett,Andrew Bennett,14,White,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3916
16,Jesse,Benton,Jesse Benton,13,White,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3917
17,Todd,Brooks,Todd Brooks,13,White,Yes,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3918
18,Molly,Kent,Molly Kent,13,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3919
19,Shaun,Williams,Shaun Williams,13,White,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3920
20,David,Jones,David Jones,14,Asian,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3921
21,Brandon,Perez,Brandon Perez,12,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3922
22,Jessica,Reed,Jessica Reed,12,Asian,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3923
23,Amber,Montoya,Amber Montoya,13,White,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3924
24,Colin,Lynch,Colin Lynch,12,Hispanic,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3925
25,Richard,Leblanc,Richard Leblanc,14,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3926
26,Melissa,Castro,Melissa Castro,14,White,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3927
27,Maureen,Rush,Maureen Rush,12,Black/African American,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3928
28,Megan,Allen,Megan Allen,12,Hispanic,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3929
29,Karen,Daniel,Karen Daniel,14,White,Yes,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3930
30,Jeffery,White,Jeffery White,14,Multi-racial,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3931
31,Timothy,Garcia,Timothy Garcia,13,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3932
32,Jason,Miranda,Jason Miranda,12,White,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3933
33,Ashlee,Williams,Ashlee Williams,12,Black/African American,Yes,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3934
34,Crystal,Brown,Crystal Brown,13,Black/African American,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3935
35,Craig,Jones,Craig Jones,14,Black/African American,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3936
36,Rachel,Simon,Rachel Simon,14,Hispanic,Yes,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3937
37,Adam,Harris,Adam Harris,12,White,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3938
38,Elizabeth,Porter,Elizabeth Porter,14,Asian,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3939
39,David,Richardson,David Richardson,14,Hispanic,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3940
40,Manuel,Sims,Manuel Sims,12,White,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3941
41,Elizabeth,Martin,Elizabeth Martin,12,White,Yes,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3942
42,Oscar,Bell,Oscar Bell,12,White,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3943
43,Anthony,Freeman,Anthony Freeman,13,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3944
44,Cheryl,Mcfarland,Cheryl Mcfarland,14,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3945
45,Bobby,Patel,Bobby Patel,14,Multi-racial,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3946
46,Craig,Smith,Craig Smith,12,White,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3947
47,Arthur,Morris,Arthur Morris,12,White,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3948
48,Hannah,Smith,Hannah Smith,13,White,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3949
49,Ryan,White,Ryan White,12,White,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3950
50,Russell,Porter,Russell Porter,14,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3951
51,William,Snyder,William Snyder,14,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3952
52,Francisco,Scott,Francisco Scott,14,White,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3953
53,Francisco,Alvarez,Francisco Alvarez,12,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3954
54,Anthony,Smith,Anthony Smith,14,Black/African American,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3955
55,Justin,Phillips,Justin Phillips,14,White,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3956
56,Stacie,Burns,Stacie Burns,12,Multi-racial,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3957
57,Melissa,Harrison,Melissa Harrison,12,White,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3958
58,Jose,Mitchell,Jose Mitchell,13,Black/African American,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3959
59,John,Jimenez,John Jimenez,13,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3960
60,Danielle,Perry,Danielle Perry,12,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3961
61,Joseph,Orozco,Joseph Orozco,13,Hispanic,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3962
62,Valerie,Brown,Valerie Brown,13,Hispanic,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3963
63,Ross,West,Ross West,13,White,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3964
64,Edward,Moore,Edward Moore,13,Asian,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3965
65,Christopher,Baker,Christopher Baker,14,White,Yes,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3966
66,John,Gibson,John Gibson,12,White,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3967
67,John,Mcbride,John Mcbride,13,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3968
68,Mark,Montgomery,Mark Montgomery,13,Hispanic,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3969
69,Sharon,Roberts,Sharon Roberts,13,White,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3970
70,Lee,Fitzgerald,Lee Fitzgerald,14,White,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3971
71,Lori,Page,Lori Page,14,White,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3972
72,Mary,Paul,Mary Paul,14,Black/African American,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3973
73,Heather,Wilkerson,Heather Wilkerson,14,Black/African American,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3974
74,Keith,Lopez,Keith Lopez,14,White,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3975
75,Tracey,Harper,Tracey Harper,14,White,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3976
76,Julie,Jackson,Julie Jackson,12,White,Yes,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3977
77,Erin,Rodriguez,Erin Rodriguez,14,White,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3978
78,Cynthia,Mcpherson,Cynthia Mcpherson,12,White,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3979
79,Mark,Jordan,Mark Jordan,12,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3980
80,Michael,Novak,Michael Novak,12,Hispanic,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3981
81,Jessica,Green,Jessica Green,12,White,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3982
82,Charles,Gray,Charles Gray,14,White,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3983
83,Caroline,Chavez,Caroline Chavez,14,White,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3984
84,Andrew,Lowe,Andrew Lowe,12,White,Yes,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3985
85,Erika,Armstrong,Erika Armstrong,12,White,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3986
86,Amy,Durham,Amy Durham,12,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3987
87,Bianca,Garcia,Bianca Garcia,13,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3988
88,Kayla,Edwards,Kayla Edwards,14,White,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3989
89,Jennifer,Fields,Jennifer Fields,14,Multi-racial,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3990
90,Judy,Gutierrez,Judy Gutierrez,14,White,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3991
91,Jennifer,Sparks,Jennifer Sparks,13,Asian,Yes,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3992
92,Kayla,Rodriguez,Kayla Rodriguez,13,Multi-racial,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3993
93,Trevor,Brown,Trevor Brown,14,Black/African American,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3994
94,William,Miranda,William Miranda,12,White,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3995
95,Dylan,Rhodes,Dylan Rhodes,13,White,No,8,Jouett Middle School,Physical Science,Jessica Lee,2020,3996
96,Scott,Russell,Scott Russell,12,Multi-racial,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3997
97,Robert,Carr,Robert Carr,12,Multi-racial,No,8,Jouett Middle School,Physical Science,Randall Caldwell,2020,3998
98,John,Mcfarland,John Mcfarland,12,White,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,3999
99,Kenneth,Collins,Kenneth Collins,13,White,No,8,Jouett Middle School,Physical Science,Kelly Moore,2020,4000
0,Nancy,Moore,Nancy Moore,13,Multi-racial,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4001
1,Latoya,Garcia,Latoya Garcia,13,Multi-racial,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4002
2,Cindy,Price,Cindy Price,14,White,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4003
3,Justin,Hampton,Justin Hampton,13,White,Yes,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4004
4,Theresa,Flynn,Theresa Flynn,14,White,Yes,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4005
5,Erin,Stephens,Erin Stephens,13,White,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4006
6,Nicholas,Washington,Nicholas Washington,14,White,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4007
7,Joseph,Chapman,Joseph Chapman,14,White,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4008
8,Barbara,Daniel,Barbara Daniel,12,Black/African American,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4009
9,Maxwell,Grant,Maxwell Grant,12,White,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4010
10,Jared,Chambers,Jared Chambers,12,White,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4011
11,Timothy,Jones,Timothy Jones,12,White,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4012
12,Jonathan,Hernandez,Jonathan Hernandez,13,White,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4013
13,Yolanda,Carlson,Yolanda Carlson,13,White,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4014
14,Matthew,Carey,Matthew Carey,13,White,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4015
15,Annette,Melton,Annette Melton,13,White,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4016
16,Amy,Clark,Amy Clark,13,Hispanic,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4017
17,Lori,Mcmahon,Lori Mcmahon,12,White,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4018
18,Christie,Stewart,Christie Stewart,12,White,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4019
19,Victoria,Copeland,Victoria Copeland,13,Hispanic,Yes,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4020
20,Mary,Williams,Mary Williams,13,White,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4021
21,Joshua,Bell,Joshua Bell,14,White,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4022
22,Ronald,Bailey,Ronald Bailey,13,White,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4023
23,Teresa,Torres,Teresa Torres,12,White,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4024
24,John,Lane,John Lane,13,Black/African American,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4025
25,Christopher,Lane,Christopher Lane,12,White,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4026
26,James,Moore,James Moore,12,White,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4027
27,Aaron,Russell,Aaron Russell,12,White,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4028
28,Collin,Hernandez,Collin Hernandez,13,Hispanic,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4029
29,Justin,Herring,Justin Herring,12,White,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4030
30,Kathleen,Brown,Kathleen Brown,14,Asian,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4031
31,Zachary,Young,Zachary Young,12,White,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4032
32,Allen,Daniel,Allen Daniel,12,White,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4033
33,Louis,Dalton,Louis Dalton,12,Multi-racial,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4034
34,Dawn,Murphy,Dawn Murphy,13,White,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4035
35,Kimberly,Butler,Kimberly Butler,14,White,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4036
36,William,Beck,William Beck,14,White,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4037
37,Leslie,Martinez,Leslie Martinez,12,White,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4038
38,Laura,Davis,Laura Davis,13,White,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4039
39,Gregory,Bailey,Gregory Bailey,14,White,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4040
40,Anthony,Stewart,Anthony Stewart,12,Black/African American,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4041
41,Emily,Porter,Emily Porter,14,White,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4042
42,Jose,Reed,Jose Reed,13,White,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4043
43,Mark,Reyes,Mark Reyes,13,White,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4044
44,Cassandra,Nixon,Cassandra Nixon,14,White,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4045
45,Cameron,Williams,Cameron Williams,13,White,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4046
46,Kristen,Perkins,Kristen Perkins,12,White,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4047
47,Ernest,Gray,Ernest Gray,13,Multi-racial,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4048
48,Spencer,Walsh,Spencer Walsh,12,White,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4049
49,Timothy,Bryant,Timothy Bryant,12,White,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4050
50,Benjamin,Brennan,Benjamin Brennan,14,Multi-racial,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4051
51,John,Brown,John Brown,14,White,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4052
52,Christine,Clark,Christine Clark,12,White,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4053
53,Keith,Lee,Keith Lee,13,White,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4054
54,Victor,Levine,Victor Levine,14,White,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4055
55,Riley,Mccoy,Riley Mccoy,12,Asian,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4056
56,William,Zuniga,William Zuniga,12,White,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4057
57,Benjamin,King,Benjamin King,13,White,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4058
58,Christopher,Jefferson,Christopher Jefferson,13,White,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4059
59,Nathan,Mata,Nathan Mata,13,White,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4060
60,Clinton,Price,Clinton Price,14,Black/African American,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4061
61,Dawn,Smith,Dawn Smith,14,White,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4062
62,Kevin,Jacobson,Kevin Jacobson,14,White,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4063
63,Sharon,Lozano,Sharon Lozano,13,White,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2020,4064
64,Bradley,Hernandez,Bradley Hernandez,12,White,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4065
65,Heather,Griffin,Heather Griffin,14,Black/African American,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4066
66,Molly,Kennedy,Molly Kennedy,13,White,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4067
67,Shawna,Lee,Shawna Lee,12,Black/African American,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4068
68,David,Martinez,David Martinez,13,Asian,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2020,4069
69,Mark,Perry,Mark Perry,14,Black/African American,No,8,Lakeside Middle School,Language Arts,William Williams,2020,4070
