,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
12,Jonathan,Hernandez,Jonathan Hernandez,12,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4013
13,Yolanda,Carlson,Yolanda Carlson,12,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4014
14,Matthew,Carey,Matthew Carey,12,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4015
15,Annette,Melton,Annette Melton,12,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4016
16,Amy,Clark,Amy Clark,12,Hispanic,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4017
17,Lori,Mcmahon,Lori Mcmahon,11,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4018
18,Christie,Stewart,Christie Stewart,11,White,Yes,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4019
19,Victoria,Copeland,Victoria Copeland,12,Hispanic,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4020
20,Mary,Williams,Mary Williams,12,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4021
21,Joshua,Bell,Joshua Bell,13,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4022
22,Ronald,Bailey,Ronald Bailey,12,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4023
23,Teresa,Torres,Teresa Torres,11,White,Yes,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4024
24,John,Lane,John Lane,12,Black/African American,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4025
25,Christopher,Lane,Christopher Lane,11,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4026
26,James,Moore,James Moore,11,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4027
27,Aaron,Russell,Aaron Russell,11,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4028
28,Collin,Hernandez,Collin Hernandez,12,Hispanic,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4029
29,Justin,Herring,Justin Herring,11,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4030
30,Kathleen,Brown,Kathleen Brown,13,Asian,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4031
31,Zachary,Young,Zachary Young,11,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4032
32,Allen,Daniel,Allen Daniel,11,White,Yes,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4033
33,Louis,Dalton,Louis Dalton,11,Multi-racial,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4034
34,Dawn,Murphy,Dawn Murphy,12,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4035
35,Kimberly,Butler,Kimberly Butler,13,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4036
36,William,Beck,William Beck,13,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4037
37,Leslie,Martinez,Leslie Martinez,11,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4038
38,Laura,Davis,Laura Davis,12,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4039
39,Gregory,Bailey,Gregory Bailey,13,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4040
40,Anthony,Stewart,Anthony Stewart,11,Black/African American,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4041
41,Emily,Porter,Emily Porter,13,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4042
42,Jose,Reed,Jose Reed,12,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4043
43,Mark,Reyes,Mark Reyes,12,White,Yes,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4044
44,Cassandra,Nixon,Cassandra Nixon,13,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4045
45,Cameron,Williams,Cameron Williams,12,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4046
46,Kristen,Perkins,Kristen Perkins,11,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4047
47,Ernest,Gray,Ernest Gray,12,Multi-racial,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4048
48,Spencer,Walsh,Spencer Walsh,11,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4049
49,Timothy,Bryant,Timothy Bryant,11,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4050
50,Benjamin,Brennan,Benjamin Brennan,13,Multi-racial,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4051
51,John,Brown,John Brown,13,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4052
52,Christine,Clark,Christine Clark,11,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4053
53,Keith,Lee,Keith Lee,12,White,Yes,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4054
54,Victor,Levine,Victor Levine,13,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4055
55,Riley,Mccoy,Riley Mccoy,11,Asian,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4056
56,William,Zuniga,William Zuniga,11,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4057
57,Benjamin,King,Benjamin King,12,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4058
58,Christopher,Jefferson,Christopher Jefferson,12,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4059
59,Nathan,Mata,Nathan Mata,12,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4060
60,Clinton,Price,Clinton Price,13,Black/African American,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4061
61,Dawn,Smith,Dawn Smith,13,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4062
62,Kevin,Jacobson,Kevin Jacobson,13,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4063
63,Sharon,Lozano,Sharon Lozano,12,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4064
64,Bradley,Hernandez,Bradley Hernandez,11,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4065
65,Heather,Griffin,Heather Griffin,13,Black/African American,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4066
66,Molly,Kennedy,Molly Kennedy,12,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4067
67,Shawna,Lee,Shawna Lee,11,Black/African American,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4068
68,David,Martinez,David Martinez,12,Asian,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4069
69,Mark,Perry,Mark Perry,13,Black/African American,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4070
70,Gary,Gray,Gary Gray,11,Hispanic,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4071
71,Tammy,Montoya,Tammy Montoya,12,Hispanic,Yes,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4072
72,Jackson,Mercado,Jackson Mercado,13,Hispanic,Yes,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4073
73,Melissa,Young,Melissa Young,12,Asian,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4074
74,Madeline,Richards,Madeline Richards,12,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4075
75,Karen,Erickson,Karen Erickson,11,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4076
76,William,Myers,William Myers,13,Hispanic,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4077
77,Victoria,Tucker,Victoria Tucker,12,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4078
78,Stacey,Flores,Stacey Flores,11,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4079
79,Austin,Black,Austin Black,12,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4080
80,James,Bush,James Bush,12,White,Yes,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4081
81,Elizabeth,King,Elizabeth King,12,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4082
82,Terri,Perez,Terri Perez,12,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4083
83,Allison,Noble,Allison Noble,13,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4084
84,Jessica,Sullivan,Jessica Sullivan,12,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4085
85,Allison,Anderson,Allison Anderson,11,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4086
86,Paul,Lane,Paul Lane,11,Multi-racial,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4087
87,Gregory,Johnson,Gregory Johnson,11,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4088
88,Craig,Reyes,Craig Reyes,13,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4089
89,Bryan,Higgins,Bryan Higgins,13,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4090
90,Jennifer,Graham,Jennifer Graham,11,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4091
91,Austin,Simmons,Austin Simmons,13,Hispanic,Yes,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4092
92,Jennifer,Martin,Jennifer Martin,12,Black/African American,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4093
93,Allison,Sanders,Allison Sanders,11,White,No,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4094
94,Steve,Mejia,Steve Mejia,11,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4095
95,Sarah,Garrett,Sarah Garrett,11,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4096
96,Sarah,Anderson,Sarah Anderson,12,Black/African American,Yes,7,Lakeside Middle School,Language Arts,Samuel Mccoy,2019,4097
97,Willie,Patton,Willie Patton,13,White,No,7,Lakeside Middle School,Language Arts,Allison Floyd,2019,4098
98,Amy,Johnson,Amy Johnson,13,Black/African American,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4099
99,Joseph,Johnson,Joseph Johnson,12,White,No,7,Lakeside Middle School,Language Arts,Brian Rice,2019,4100
0,Ruben,Snyder,Ruben Snyder,13,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4101
1,Christine,Kelley,Christine Kelley,13,Black/African American,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4102
2,Kristine,Roberts,Kristine Roberts,13,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4103
3,Crystal,Snyder,Crystal Snyder,13,White,Yes,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4104
4,Susan,Mccullough,Susan Mccullough,12,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4105
5,Barry,Guzman,Barry Guzman,12,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4106
6,Barry,Boyd,Barry Boyd,11,Black/African American,Yes,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4107
7,Jamie,Williams,Jamie Williams,11,Black/African American,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4108
8,Kimberly,Peterson,Kimberly Peterson,11,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4109
9,Kevin,Brown,Kevin Brown,12,Asian,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4110
10,Sandra,Clark,Sandra Clark,12,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4111
11,Aaron,Medina,Aaron Medina,13,Hispanic,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4112
12,Lee,Munoz,Lee Munoz,13,Hispanic,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4113
13,Troy,Nelson,Troy Nelson,13,Black/African American,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4114
14,Jennifer,White,Jennifer White,13,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4115
15,Tonya,Rose,Tonya Rose,13,Multi-racial,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4116
16,Nathan,Smith,Nathan Smith,12,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4117
17,Robert,Heath,Robert Heath,12,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4118
18,Robin,Murphy,Robin Murphy,11,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4119
19,Mary,Stout,Mary Stout,13,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4120
20,Ronald,Bryant,Ronald Bryant,12,Multi-racial,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4121
21,Taylor,Kim,Taylor Kim,13,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4122
22,Megan,Lucero,Megan Lucero,13,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4123
23,Jane,Williams,Jane Williams,13,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4124
24,Brandi,Reese,Brandi Reese,12,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4125
25,Todd,Ayala,Todd Ayala,13,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4126
26,Alexander,Miller,Alexander Miller,11,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4127
27,Joseph,Johnson,Joseph Johnson,11,Asian,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4128
28,Linda,Gonzalez,Linda Gonzalez,12,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4129
29,Marisa,Alvarez,Marisa Alvarez,12,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4130
30,William,Alvarado,William Alvarado,11,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4131
31,Michael,Turner,Michael Turner,12,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4132
32,Jessica,Davidson,Jessica Davidson,12,Hispanic,Yes,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4133
33,Benjamin,Webb,Benjamin Webb,11,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4134
34,Heather,Kline,Heather Kline,11,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4135
35,Bobby,Allen,Bobby Allen,13,Asian,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4136
36,Melissa,Soto,Melissa Soto,11,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4137
37,Amanda,Miller,Amanda Miller,13,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4138
38,James,Ibarra,James Ibarra,11,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4139
39,John,Martinez,John Martinez,13,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4140
40,Lindsay,Gonzalez,Lindsay Gonzalez,11,White,Yes,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4141
41,Melinda,Davis,Melinda Davis,11,Hispanic,Yes,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4142
42,Sonya,Schneider,Sonya Schneider,12,Hispanic,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4143
43,Eric,Warren,Eric Warren,12,Multi-racial,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4144
44,Kevin,Mccoy,Kevin Mccoy,12,Hispanic,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4145
45,Heather,King,Heather King,13,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4146
46,Tina,Carlson,Tina Carlson,11,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4147
47,Andrea,Martinez,Andrea Martinez,12,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4148
48,Sarah,Rodriguez,Sarah Rodriguez,13,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4149
49,Thomas,Garcia,Thomas Garcia,11,Multi-racial,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4150
50,Theresa,Thomas,Theresa Thomas,13,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4151
51,Kristy,Cortez,Kristy Cortez,13,Black/African American,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4152
52,Michael,White,Michael White,11,Multi-racial,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4153
53,David,Johnson,David Johnson,13,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4154
54,Ricardo,Cochran,Ricardo Cochran,12,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4155
55,Johnny,Schneider,Johnny Schneider,13,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4156
56,James,Smith,James Smith,11,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4157
57,Kelly,Kelly,Kelly Kelly,12,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4158
58,Larry,Burton,Larry Burton,12,Hispanic,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4159
59,Laura,Martinez,Laura Martinez,11,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4160
60,Ronald,White,Ronald White,11,Black/African American,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4161
61,Debbie,Green,Debbie Green,12,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4162
62,Kristina,Newman,Kristina Newman,13,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4163
63,Anna,Smith,Anna Smith,11,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4164
64,Sarah,Cameron,Sarah Cameron,12,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4165
65,Alexandra,Cunningham,Alexandra Cunningham,11,Multi-racial,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4166
66,Kristin,Ball,Kristin Ball,11,Multi-racial,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4167
67,Amanda,Tanner,Amanda Tanner,13,Black/African American,Yes,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4168
68,Dylan,Heath,Dylan Heath,11,Hispanic,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4169
69,Tracy,Martin,Tracy Martin,11,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4170
70,Brooke,Klein,Brooke Klein,12,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4171
71,Maxwell,Rios,Maxwell Rios,13,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4172
72,Garrett,Calderon,Garrett Calderon,12,Hispanic,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4173
73,Benjamin,Taylor,Benjamin Taylor,12,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4174
74,Adam,Salinas,Adam Salinas,11,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4175
75,Stephanie,Escobar,Stephanie Escobar,11,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4176
76,Diane,Roberts,Diane Roberts,13,Black/African American,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4177
77,Cody,Chavez,Cody Chavez,11,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4178
78,Renee,Farmer,Renee Farmer,11,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4179
79,April,Hall,April Hall,11,Black/African American,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4180
80,Rebecca,Wilson,Rebecca Wilson,11,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4181
81,Matthew,Bradley,Matthew Bradley,13,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4182
82,Phyllis,Phelps,Phyllis Phelps,11,White,No,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4183
83,Sergio,Cox,Sergio Cox,12,Hispanic,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4184
84,Mark,Kramer,Mark Kramer,11,Black/African American,Yes,7,Lakeside Middle School,Social Studies,Scott Hammond,2019,4185
85,John,Tapia,John Tapia,13,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4186
86,Maureen,Henry,Maureen Henry,12,White,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4187
87,Christopher,Jordan,Christopher Jordan,13,Hispanic,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4188
88,Michael,Jackson,Michael Jackson,11,Black/African American,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4189
89,Russell,Zuniga,Russell Zuniga,12,White,Yes,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4190
90,Michele,James,Michele James,11,White,Yes,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4191
91,Selena,Diaz,Selena Diaz,12,Hispanic,No,7,Lakeside Middle School,Social Studies,Ryan Moore,2019,4192
92,Jacob,Dunlap,Jacob Dunlap,11,White,No,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4193
93,William,Adams,William Adams,13,White,Yes,7,Lakeside Middle School,Social Studies,Jose Hunter,2019,4194
