,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
94,Heather,Torres,Heather Torres,11,White,Yes,6,Jouett Middle School,Science,Carol Kramer,2019,1495
95,Amanda,Russell,Amanda Russell,12,Black/African American,Yes,6,Jouett Middle School,Science,Thomas Freeman,2019,1496
96,Joseph,Foster,Joseph Foster,10,Hispanic,No,6,Jouett Middle School,Science,Carol Kramer,2019,1497
97,Dennis,Turner,Dennis Turner,10,Hispanic,No,6,Jouett Middle School,Science,Carol Kramer,2019,1498
98,Keith,Mann,Keith Mann,11,Hispanic,No,6,Jouett Middle School,Science,Thomas Freeman,2019,1499
99,Jasmine,Ray,Jasmine Ray,11,Hispanic,No,6,Jouett Middle School,Science,Eric Morris,2019,1500
0,Julie,Myers,Julie Myers,12,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1501
1,Shelly,Barnett,Shelly Barnett,11,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1502
2,Robin,Smith,Robin Smith,11,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1503
3,Katie,Jones,Katie Jones,10,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1504
4,Gina,Wright,Gina Wright,12,Black/African American,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1505
5,Matthew,Lucas,Matthew Lucas,12,Hispanic,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1506
6,Natalie,Turner,Natalie Turner,11,Hispanic,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1507
7,Grace,Foster,Grace Foster,10,Multi-racial,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1508
8,John,Ramirez,John Ramirez,11,Black/African American,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1509
9,David,Yu,David Yu,12,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1510
10,Rachel,Moran,Rachel Moran,12,White,Yes,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1511
11,Angela,Allen,Angela Allen,11,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1512
12,Michael,Parker,Michael Parker,12,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1513
13,Jessica,Richard,Jessica Richard,11,Black/African American,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1514
14,Audrey,Reynolds,Audrey Reynolds,11,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1515
15,Valerie,Brooks,Valerie Brooks,11,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1516
16,Elizabeth,Garcia,Elizabeth Garcia,12,Hispanic,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1517
17,Eric,Yoder,Eric Yoder,12,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1518
18,Jessica,Taylor,Jessica Taylor,11,White,Yes,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1519
19,Angela,Barron,Angela Barron,10,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1520
20,Joseph,Grant,Joseph Grant,12,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1521
21,Dustin,Robbins,Dustin Robbins,10,Hispanic,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1522
22,Julian,Mejia,Julian Mejia,11,Multi-racial,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1523
23,Marcus,Watkins,Marcus Watkins,10,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1524
24,Kimberly,Sanders,Kimberly Sanders,10,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1525
25,Jessica,Miller,Jessica Miller,12,Hispanic,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1526
26,Tony,Anderson,Tony Anderson,11,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1527
27,Jennifer,French,Jennifer French,12,White,Yes,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1528
28,Eric,Richardson,Eric Richardson,11,Hispanic,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1529
29,Samuel,Roberts,Samuel Roberts,12,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1530
30,Tammy,Fuller,Tammy Fuller,10,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1531
31,Dawn,White,Dawn White,10,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1532
32,Gary,Rogers,Gary Rogers,10,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1533
33,Joseph,Barnes,Joseph Barnes,11,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1534
34,Juan,Miller,Juan Miller,11,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1535
35,Barbara,Smith,Barbara Smith,12,Black/African American,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1536
36,Omar,Stewart,Omar Stewart,12,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1537
37,Kelly,Atkins,Kelly Atkins,12,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1538
38,Morgan,Dunlap,Morgan Dunlap,12,Black/African American,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1539
39,Lori,Brown,Lori Brown,12,Hispanic,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1540
40,Joshua,Pacheco,Joshua Pacheco,12,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1541
41,Eric,Lawson,Eric Lawson,10,Black/African American,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1542
42,Rachel,Henderson,Rachel Henderson,12,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1543
43,Mary,Campbell,Mary Campbell,12,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1544
44,Richard,Mcpherson,Richard Mcpherson,10,Asian,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1545
45,Daniel,Ray,Daniel Ray,12,White,Yes,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1546
46,John,Harmon,John Harmon,12,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1547
47,Robert,Wade,Robert Wade,10,Hispanic,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1548
48,Christopher,Estrada,Christopher Estrada,11,Multi-racial,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1549
49,Robert,Macdonald,Robert Macdonald,11,Asian,Yes,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1550
50,Douglas,Anderson,Douglas Anderson,12,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1551
51,Troy,Serrano,Troy Serrano,12,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1552
52,Eric,Buck,Eric Buck,10,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1553
53,Emily,Liu,Emily Liu,10,White,Yes,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1554
54,Andrew,Tyler,Andrew Tyler,10,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1555
55,Kimberly,Hicks,Kimberly Hicks,11,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1556
56,Tony,Schwartz,Tony Schwartz,12,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1557
57,Jodi,Bright,Jodi Bright,12,Multi-racial,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1558
58,Jeremy,Ballard,Jeremy Ballard,12,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1559
59,Jacob,Martin,Jacob Martin,11,Black/African American,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1560
60,Jerry,Patel,Jerry Patel,11,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1561
61,Emily,Santiago,Emily Santiago,12,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1562
62,Makayla,Jordan,Makayla Jordan,12,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1563
63,James,Harper,James Harper,10,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1564
64,Dennis,Mcintyre,Dennis Mcintyre,10,Black/African American,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1565
65,Brad,Pope,Brad Pope,11,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1566
66,Brenda,Gallagher,Brenda Gallagher,10,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1567
67,Kayla,Gardner,Kayla Gardner,10,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1568
68,Andrew,Moore,Andrew Moore,12,Hispanic,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1569
69,Raymond,Ryan,Raymond Ryan,10,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1570
70,Ray,Johnson,Ray Johnson,10,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1571
71,Lonnie,Gonzalez,Lonnie Gonzalez,12,White,Yes,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1572
72,Jennifer,Berg,Jennifer Berg,11,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1573
73,Rebecca,Strickland,Rebecca Strickland,12,Hispanic,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1574
74,Jonathan,Edwards,Jonathan Edwards,12,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1575
75,Christina,Webb,Christina Webb,11,Hispanic,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1576
76,Marcus,Wilson,Marcus Wilson,11,White,Yes,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1577
77,Christopher,Potts,Christopher Potts,10,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1578
78,Sandra,Delacruz,Sandra Delacruz,10,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1579
79,Cheryl,Cervantes,Cheryl Cervantes,10,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1580
80,Brian,Erickson,Brian Erickson,12,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1581
81,Jeremy,Cooper,Jeremy Cooper,10,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1582
82,Roberta,Elliott,Roberta Elliott,12,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1583
83,Brian,Soto,Brian Soto,12,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1584
84,David,Fowler,David Fowler,10,Black/African American,Yes,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1585
85,Wanda,Jones,Wanda Jones,12,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1586
86,William,Cantu,William Cantu,12,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1587
87,Colleen,Rasmussen,Colleen Rasmussen,10,Black/African American,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1588
88,Dana,Moore,Dana Moore,11,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1589
89,Brian,King,Brian King,11,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1590
90,Matthew,Oliver,Matthew Oliver,12,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1591
91,Michael,Thomas,Michael Thomas,12,White,Yes,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1592
92,Brandy,Shepard,Brandy Shepard,12,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1593
93,Jasmine,Williams,Jasmine Williams,10,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1594
94,Bryce,Horton,Bryce Horton,12,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1595
95,Heather,Casey,Heather Casey,10,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1596
96,Ronald,Eaton,Ronald Eaton,10,White,No,6,Lakeside Middle School,Language Arts,Cristina Delgado,2019,1597
97,Todd,Porter,Todd Porter,12,White,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1598
98,Kenneth,Turner,Kenneth Turner,10,Hispanic,No,6,Lakeside Middle School,Language Arts,Mathew Baldwin,2019,1599
99,Tony,Evans,Tony Evans,12,White,No,6,Lakeside Middle School,Language Arts,Nicole Pearson,2019,1600
0,Patricia,Martinez,Patricia Martinez,11,White,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1601
1,Ashley,Martinez,Ashley Martinez,11,White,No,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1602
2,Dana,Garcia,Dana Garcia,12,White,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1603
3,Christian,Black,Christian Black,10,Hispanic,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1604
4,Colin,Davis,Colin Davis,12,Hispanic,No,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1605
5,Allen,Meadows,Allen Meadows,12,White,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1606
6,Melissa,Miller,Melissa Miller,11,White,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1607
7,Ryan,Moore,Ryan Moore,10,White,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1608
8,Linda,Stuart,Linda Stuart,12,White,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1609
9,Joel,Hansen,Joel Hansen,10,White,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1610
10,Jennifer,Morgan,Jennifer Morgan,12,White,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1611
11,Logan,Edwards,Logan Edwards,10,White,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1612
12,Jason,Riggs,Jason Riggs,12,Hispanic,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1613
13,Laura,Chang,Laura Chang,11,White,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1614
14,Julia,Hogan,Julia Hogan,12,Black/African American,No,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1615
15,Louis,Bradford,Louis Bradford,11,Black/African American,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1616
16,Bailey,Ramirez,Bailey Ramirez,11,Hispanic,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1617
17,Ross,Reyes,Ross Reyes,11,White,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1618
18,Stacey,Wilkinson,Stacey Wilkinson,12,Hispanic,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1619
19,Robert,Wilson,Robert Wilson,10,White,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1620
20,William,Heath,William Heath,12,White,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1621
21,Erik,Potter,Erik Potter,12,Black/African American,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1622
22,Christopher,Lopez,Christopher Lopez,12,White,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1623
23,Christopher,Reynolds,Christopher Reynolds,12,White,Yes,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1624
24,Ross,Garcia,Ross Garcia,11,White,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1625
25,Michael,Stevens,Michael Stevens,11,White,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1626
26,Melissa,Weaver,Melissa Weaver,11,Hispanic,No,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1627
27,Timothy,Sandoval,Timothy Sandoval,12,White,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1628
28,Roy,Bruce,Roy Bruce,12,Hispanic,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1629
29,Lauren,Mora,Lauren Mora,10,White,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1630
30,Steven,Andersen,Steven Andersen,11,White,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1631
31,Molly,Hood,Molly Hood,10,White,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1632
32,Tiffany,Keith,Tiffany Keith,10,White,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1633
33,Isabel,Orozco,Isabel Orozco,12,White,No,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1634
34,Anna,Fox,Anna Fox,12,White,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1635
35,Melissa,Mullins,Melissa Mullins,12,White,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1636
36,Tiffany,Mahoney,Tiffany Mahoney,12,White,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1637
37,Jesus,Kelley,Jesus Kelley,11,White,Yes,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1638
38,David,Ferguson,David Ferguson,12,Hispanic,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1639
39,Geoffrey,Gilmore,Geoffrey Gilmore,11,White,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1640
40,Christopher,Harrison,Christopher Harrison,10,White,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1641
41,Stephanie,Jones,Stephanie Jones,10,Multi-racial,No,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1642
42,Cristina,Oliver,Cristina Oliver,11,White,No,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1643
43,Carolyn,Allen,Carolyn Allen,11,White,Yes,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1644
44,James,Davis,James Davis,12,White,Yes,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1645
45,Rachel,Blanchard,Rachel Blanchard,11,White,No,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1646
46,Billy,Mullen,Billy Mullen,11,White,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1647
47,Beth,Rodgers,Beth Rodgers,10,White,Yes,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1648
48,Travis,Anderson,Travis Anderson,12,White,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1649
49,Jasmine,Armstrong,Jasmine Armstrong,11,White,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1650
50,Hunter,Hays,Hunter Hays,10,Black/African American,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1651
51,Michael,Thornton,Michael Thornton,10,Black/African American,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1652
52,Kristy,Cobb,Kristy Cobb,11,White,No,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1653
53,William,Tate,William Tate,10,White,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1654
54,Scott,Cooper,Scott Cooper,11,White,No,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1655
55,Lisa,Gillespie,Lisa Gillespie,10,White,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1656
56,Terri,Adams,Terri Adams,10,White,No,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1657
57,Oscar,Taylor,Oscar Taylor,11,White,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1658
58,Tracy,Davis,Tracy Davis,10,Hispanic,No,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1659
59,Benjamin,Clark,Benjamin Clark,12,White,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1660
60,Jenna,Steele,Jenna Steele,12,White,No,6,Lakeside Middle School,Social Studies,Kayla Mercado,2019,1661
61,Christina,Brown,Christina Brown,12,White,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1662
62,Julie,Johnson,Julie Johnson,12,White,No,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1663
63,Mary,Allen,Mary Allen,12,Hispanic,No,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1664
64,Matthew,Anderson,Matthew Anderson,11,Hispanic,No,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1665
65,Katherine,Bailey,Katherine Bailey,11,Hispanic,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1666
66,Claire,Benson,Claire Benson,11,White,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1667
67,Vincent,Webb,Vincent Webb,10,Multi-racial,No,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1668
68,Antonio,Gallegos,Antonio Gallegos,12,Black/African American,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1669
69,Cathy,Lewis,Cathy Lewis,10,White,No,6,Lakeside Middle School,Social Studies,Brittany Byrd,2019,1670
70,Melissa,Crawford,Melissa Crawford,10,White,No,6,Lakeside Middle School,Social Studies,Maurice Hall,2019,1671
