,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
95,Roy,Conner,Roy Conner,13,White,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2019,6596
96,Justin,Booker,Justin Booker,12,Multi-racial,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2019,6597
97,Jessica,Roberts,Jessica Roberts,13,White,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2019,6598
98,Heather,Peterson,Heather Peterson,14,White,No,8,Lakeside Middle School,Language Arts,Alexandria Rojas,2019,6599
99,Tracy,Martin,Tracy Martin,14,Asian,No,8,Lakeside Middle School,Language Arts,Carmen Weaver,2019,6600
0,Karen,Lopez,Karen Lopez,14,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6601
1,Tiffany,Miller,Tiffany Miller,13,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6602
2,John,Smith,John Smith,13,Multi-racial,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6603
3,Cathy,Hall,Cathy Hall,12,White,Yes,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6604
4,Michelle,Matthews,Michelle Matthews,14,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6605
5,Alexandra,White,Alexandra White,12,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6606
6,Katie,Baldwin,Katie Baldwin,13,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6607
7,Jacqueline,Spence,Jacqueline Spence,13,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6608
8,Deborah,Cole,Deborah Cole,12,Hispanic,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6609
9,Eileen,Gill,Eileen Gill,13,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6610
10,Joseph,Velazquez,Joseph Velazquez,14,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6611
11,Lee,Guerrero,Lee Guerrero,13,Hispanic,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6612
12,Patrick,Elliott,Patrick Elliott,14,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6613
13,Darrell,Guerra,Darrell Guerra,13,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6614
14,Diana,Cordova,Diana Cordova,14,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6615
15,Joseph,Brown,Joseph Brown,13,White,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6616
16,Yvonne,Fox,Yvonne Fox,13,White,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6617
17,Jorge,Castillo,Jorge Castillo,14,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6618
18,David,Knox,David Knox,13,Asian,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6619
19,Brandi,Garner,Brandi Garner,13,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6620
20,Daniel,Vazquez,Daniel Vazquez,13,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6621
21,Christopher,Boyle,Christopher Boyle,14,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6622
22,Richard,Rivera,Richard Rivera,12,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6623
23,Erin,Hammond,Erin Hammond,13,White,Yes,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6624
24,Angela,Hampton,Angela Hampton,14,Black/African American,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6625
25,Julie,Carter,Julie Carter,14,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6626
26,Jennifer,Adams,Jennifer Adams,14,Hispanic,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6627
27,Keith,Hood,Keith Hood,13,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6628
28,David,Castillo,David Castillo,13,White,Yes,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6629
29,Emily,Morales,Emily Morales,12,Hispanic,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6630
30,Judy,Burns,Judy Burns,13,White,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6631
31,Brooke,Yoder,Brooke Yoder,13,Black/African American,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6632
32,Brian,Keith,Brian Keith,13,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6633
33,Pamela,White,Pamela White,13,White,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6634
34,Steven,Garcia,Steven Garcia,13,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6635
35,Thomas,Bentley,Thomas Bentley,12,Multi-racial,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6636
36,Kyle,Neal,Kyle Neal,12,White,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6637
37,Melanie,Rodriguez,Melanie Rodriguez,12,Black/African American,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6638
38,Lauren,Miller,Lauren Miller,13,White,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6639
39,Jessica,Boyle,Jessica Boyle,13,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6640
40,Olivia,Friedman,Olivia Friedman,12,Multi-racial,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6641
41,David,Williams,David Williams,13,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6642
42,Shelley,Allen,Shelley Allen,14,White,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6643
43,Kevin,Powers,Kevin Powers,12,Multi-racial,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6644
44,Aaron,Cox,Aaron Cox,14,Hispanic,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6645
45,Thomas,Chapman,Thomas Chapman,14,Black/African American,Yes,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6646
46,Philip,Harrington,Philip Harrington,12,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6647
47,Derrick,Martinez,Derrick Martinez,14,Hispanic,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6648
48,Kurt,Mendez,Kurt Mendez,13,Hispanic,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6649
49,Jessica,Neal,Jessica Neal,13,Multi-racial,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6650
50,Leah,Jones,Leah Jones,14,Black/African American,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6651
51,Jonathan,Donovan,Jonathan Donovan,14,Multi-racial,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6652
52,Lisa,Torres,Lisa Torres,13,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6653
53,Kiara,Nguyen,Kiara Nguyen,13,Black/African American,Yes,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6654
54,Andrew,Dudley,Andrew Dudley,14,Asian,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6655
55,Brandi,Watson,Brandi Watson,13,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6656
56,Christine,Taylor,Christine Taylor,12,White,Yes,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6657
57,Paul,Krause,Paul Krause,13,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6658
58,Thomas,Johnson,Thomas Johnson,14,White,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6659
59,Kenneth,Frederick,Kenneth Frederick,13,Hispanic,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6660
60,Rachel,Hood,Rachel Hood,13,Asian,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6661
61,Darrell,Perry,Darrell Perry,14,White,Yes,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6662
62,Mark,Macdonald,Mark Macdonald,13,Multi-racial,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6663
63,Deanna,Blanchard,Deanna Blanchard,12,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6664
64,Janice,Smith,Janice Smith,14,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6665
65,Elizabeth,Bush,Elizabeth Bush,12,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6666
66,Grant,Crosby,Grant Crosby,12,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6667
67,Edwin,Flores,Edwin Flores,13,Hispanic,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6668
68,Scott,Kelly,Scott Kelly,13,White,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6669
69,Nicholas,Green,Nicholas Green,13,Black/African American,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6670
70,Mary,Hogan,Mary Hogan,13,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6671
71,Erika,Vaughn,Erika Vaughn,12,Multi-racial,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6672
72,Diamond,Anderson,Diamond Anderson,13,White,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6673
73,Steven,Lewis,Steven Lewis,13,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6674
74,Phillip,Figueroa,Phillip Figueroa,14,White,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6675
75,Susan,Perez,Susan Perez,13,Multi-racial,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6676
76,William,Jensen,William Jensen,12,Black/African American,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6677
77,Holly,Smith,Holly Smith,14,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6678
78,Louis,Frost,Louis Frost,13,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6679
79,Stacy,Miller,Stacy Miller,13,Black/African American,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6680
80,Jennifer,Lynch,Jennifer Lynch,14,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6681
81,Jenny,Curry,Jenny Curry,13,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6682
82,Amanda,Johnson,Amanda Johnson,14,Black/African American,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6683
83,Lynn,Hale,Lynn Hale,13,White,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6684
84,Katherine,Quinn,Katherine Quinn,13,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6685
85,Joseph,Johnson,Joseph Johnson,13,Multi-racial,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6686
86,Kelly,Hood,Kelly Hood,14,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6687
87,Kiara,Jones,Kiara Jones,12,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6688
88,Xavier,Williams,Xavier Williams,12,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6689
89,Kimberly,Hayes,Kimberly Hayes,14,Hispanic,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6690
90,Eric,Pearson,Eric Pearson,12,White,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6691
91,Shawn,Simmons,Shawn Simmons,12,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6692
92,Patrick,Martinez,Patrick Martinez,13,Hispanic,No,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6693
93,Karen,Hernandez,Karen Hernandez,14,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6694
94,Ruben,Jacobson,Ruben Jacobson,13,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6695
95,Brianna,Cruz,Brianna Cruz,12,Hispanic,Yes,8,Lakeside Middle School,Social Studies,Stephanie Garner,2019,6696
96,Lucas,Robertson,Lucas Robertson,13,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6697
97,Scott,Roberson,Scott Roberson,14,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6698
98,Michael,Adams,Michael Adams,12,White,No,8,Lakeside Middle School,Social Studies,Corey Lewis,2019,6699
99,Lori,Wilson,Lori Wilson,13,White,No,8,Lakeside Middle School,Social Studies,Michael Huerta,2019,6700
0,Megan,Harris,Megan Harris,12,Hispanic,No,8,Lakeside Middle School,Health/Physical Education,Kristen Hernandez,2019,6701
1,Sean,Jordan,Sean Jordan,13,Hispanic,Yes,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6702
2,Melissa,Russell,Melissa Russell,14,White,No,8,Lakeside Middle School,Health/Physical Education,Margaret Burton,2019,6703
3,Stephanie,Porter,Stephanie Porter,13,Multi-racial,No,8,Lakeside Middle School,Health/Physical Education,Margaret Burton,2019,6704
4,Thomas,Liu,Thomas Liu,14,Asian,Yes,8,Lakeside Middle School,Health/Physical Education,Kristen Hernandez,2019,6705
5,Alyssa,Anderson,Alyssa Anderson,12,White,No,8,Lakeside Middle School,Health/Physical Education,Kristen Hernandez,2019,6706
6,Jessica,Brooks,Jessica Brooks,12,Asian,No,8,Lakeside Middle School,Health/Physical Education,Kristen Hernandez,2019,6707
7,Debra,Anderson,Debra Anderson,13,White,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6708
8,James,Frank,James Frank,14,White,No,8,Lakeside Middle School,Health/Physical Education,Margaret Burton,2019,6709
9,Timothy,Cherry,Timothy Cherry,12,White,No,8,Lakeside Middle School,Health/Physical Education,Kristen Hernandez,2019,6710
10,Kenneth,Gomez,Kenneth Gomez,12,White,No,8,Lakeside Middle School,Health/Physical Education,Margaret Burton,2019,6711
11,Jennifer,Perez,Jennifer Perez,14,White,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6712
12,Christian,Wolfe,Christian Wolfe,13,White,No,8,Lakeside Middle School,Health/Physical Education,Margaret Burton,2019,6713
13,Randy,Russo,Randy Russo,14,White,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6714
14,Jeremy,Carlson,Jeremy Carlson,13,Hispanic,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6715
15,Ruben,Sheppard,Ruben Sheppard,13,White,No,8,Lakeside Middle School,Health/Physical Education,Margaret Burton,2019,6716
16,Adriana,Allen,Adriana Allen,12,White,No,8,Lakeside Middle School,Health/Physical Education,Kristen Hernandez,2019,6717
17,William,Harris,William Harris,14,White,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6718
18,Pamela,Williams,Pamela Williams,12,Hispanic,No,8,Lakeside Middle School,Health/Physical Education,Margaret Burton,2019,6719
19,Shane,Caldwell,Shane Caldwell,14,Hispanic,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6720
20,James,Archer,James Archer,12,Hispanic,No,8,Lakeside Middle School,Health/Physical Education,Margaret Burton,2019,6721
21,Amber,Davis,Amber Davis,14,Black/African American,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6722
22,Pamela,Kirby,Pamela Kirby,12,Hispanic,No,8,Lakeside Middle School,Health/Physical Education,Kristen Hernandez,2019,6723
23,Melinda,Palmer,Melinda Palmer,12,White,No,8,Lakeside Middle School,Health/Physical Education,Kristen Hernandez,2019,6724
24,David,Sanchez,David Sanchez,14,White,No,8,Lakeside Middle School,Health/Physical Education,Kristen Hernandez,2019,6725
25,Charles,Kelly,Charles Kelly,14,White,No,8,Lakeside Middle School,Health/Physical Education,Kristen Hernandez,2019,6726
26,Jeremy,Gregory,Jeremy Gregory,12,White,No,8,Lakeside Middle School,Health/Physical Education,Margaret Burton,2019,6727
27,Paul,Cox,Paul Cox,14,White,No,8,Lakeside Middle School,Health/Physical Education,Kristen Hernandez,2019,6728
28,Kayla,Alvarez,Kayla Alvarez,14,Multi-racial,No,8,Lakeside Middle School,Health/Physical Education,Margaret Burton,2019,6729
29,Zachary,Flowers,Zachary Flowers,12,White,No,8,Lakeside Middle School,Health/Physical Education,Kristen Hernandez,2019,6730
30,Christina,Roberson,Christina Roberson,13,White,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6731
31,Andrew,Rich,Andrew Rich,14,Black/African American,No,8,Lakeside Middle School,Health/Physical Education,Margaret Burton,2019,6732
32,Madeline,Hoffman,Madeline Hoffman,12,Black/African American,No,8,Lakeside Middle School,Health/Physical Education,Margaret Burton,2019,6733
33,Timothy,Galloway,Timothy Galloway,13,White,No,8,Lakeside Middle School,Health/Physical Education,Kristen Hernandez,2019,6734
34,Nathan,Walker,Nathan Walker,13,Asian,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6735
35,Brandon,Reynolds,Brandon Reynolds,14,Hispanic,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6736
36,Shawn,Nguyen,Shawn Nguyen,13,Hispanic,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6737
37,Lisa,Peterson,Lisa Peterson,14,White,No,8,Lakeside Middle School,Health/Physical Education,Margaret Burton,2019,6738
38,Julie,Tate,Julie Tate,14,White,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6739
39,James,Camacho,James Camacho,12,Multi-racial,No,8,Lakeside Middle School,Health/Physical Education,Margaret Burton,2019,6740
40,Michael,Dean,Michael Dean,12,Hispanic,No,8,Lakeside Middle School,Health/Physical Education,Margaret Burton,2019,6741
41,Lisa,Harris,Lisa Harris,13,Black/African American,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6742
42,Tiffany,Sanders,Tiffany Sanders,14,White,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6743
43,Jeffery,Becker,Jeffery Becker,13,White,No,8,Lakeside Middle School,Health/Physical Education,Margaret Burton,2019,6744
44,Paul,Barron,Paul Barron,13,White,Yes,8,Lakeside Middle School,Health/Physical Education,Kristen Hernandez,2019,6745
45,Brittany,Brown,Brittany Brown,12,White,No,8,Lakeside Middle School,Health/Physical Education,Kristen Hernandez,2019,6746
46,Rachel,Garcia,Rachel Garcia,12,White,No,8,Lakeside Middle School,Health/Physical Education,Kristen Hernandez,2019,6747
47,Sherri,Tate,Sherri Tate,14,Hispanic,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6748
48,Christine,Watson,Christine Watson,12,White,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6749
49,Scott,Ball,Scott Ball,12,White,No,8,Lakeside Middle School,Health/Physical Education,Kristen Hernandez,2019,6750
50,Lisa,Thomas,Lisa Thomas,14,White,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6751
51,David,Knight,David Knight,12,Asian,Yes,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6752
52,David,Green,David Green,13,White,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6753
53,Jason,Shelton,Jason Shelton,13,White,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6754
54,Darryl,Harris,Darryl Harris,13,Black/African American,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6755
55,Yesenia,Roman,Yesenia Roman,13,Black/African American,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6756
56,Cory,Kelly,Cory Kelly,13,White,No,8,Lakeside Middle School,Health/Physical Education,Margaret Burton,2019,6757
57,Joanne,Herring,Joanne Herring,13,White,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6758
58,Laurie,Brewer,Laurie Brewer,14,White,No,8,Lakeside Middle School,Health/Physical Education,Margaret Burton,2019,6759
59,Jennifer,Boone,Jennifer Boone,12,White,No,8,Lakeside Middle School,Health/Physical Education,Kristen Hernandez,2019,6760
60,Marissa,Hampton,Marissa Hampton,13,Black/African American,No,8,Lakeside Middle School,Health/Physical Education,Margaret Burton,2019,6761
61,Stephanie,Carter,Stephanie Carter,13,White,No,8,Lakeside Middle School,Health/Physical Education,Jason Hughes,2019,6762
